,Length,Width,Weight,br,wh,med,rou,smo,Quality
0,0.12195122,0.275229358,0.3,0,1,1,0,0,1
1,0.695121951,0.366972477,0.5,1,0,0,0,1,0
2,0.487804878,0.733944954,0.1,0,1,1,0,0,2
3,0.268292683,0.201834862,0.7,1,0,0,1,0,1
4,0.829268293,0.311926606,0.4,0,1,0,0,1,0
5,0.609756098,0.743119266,0.6,1,0,1,0,0,2
6,0,0.211009174,0.2,0,1,0,1,0,1
7,0.731707317,0.550458716,0.5,1,0,0,0,1,0
8,0.585365854,0.834862385,0,0,1,1,0,0,2
9,0.353658537,0.256880734,0.8,1,0,0,1,0,1
10,0.987804878,0.275229358,0.3,0,1,0,0,1,0
11,0.451219512,0.899082569,0.1,1,0,1,0,0,2
12,0.158536585,0.275229358,0.9,0,1,0,1,0,1
13,0.865853659,0.614678899,0.6,1,0,0,0,1,0
14,0.609756098,0.816513761,0.4,0,1,1,0,0,2
15,0.243902439,0.275229358,0.7,1,0,0,1,0,1
16,0.829268293,0.688073394,0.5,0,1,0,0,1,0
17,0.426829268,0.853211009,0.2,1,0,1,0,0,2
18,0.207317073,0.091743119,0.8,0,1,0,1,0,1
19,0.756097561,0.669724771,0.3,1,0,0,0,1,0
20,0.609756098,0.825688073,0.5,0,1,1,0,0,2
21,0.243902439,0.357798165,0.6,1,0,0,1,0,1
22,0.853658537,0.733944954,0.4,0,1,0,0,1,0
23,0.609756098,0.816513761,0.1,1,0,1,0,0,2
24,0.109756098,0.091743119,0.9,0,1,0,1,0,1
25,0.841463415,0.366972477,0.7,1,0,0,0,1,0
26,0.426829268,0.917431193,0.3,0,1,1,0,0,2
27,0,0.357798165,0.8,1,0,0,1,0,1
28,0.670731707,0.422018349,0.5,0,1,0,0,1,0
29,0.597560976,0.899082569,0.2,1,0,1,0,0,2
30,0.231707317,0.275229358,1,0,1,0,1,0,1
31,0.719512195,0.513761468,0.6,1,0,0,0,1,0
32,0.609756098,0.743119266,0.4,0,1,1,0,0,2
33,0.304878049,0.275229358,0.7,1,0,0,1,0,1
34,0.853658537,0.486238532,0.5,0,1,0,0,1,0
35,0.597560976,0.76146789,0.2,1,0,1,0,0,2
36,0.231707317,0.247706422,0.8,0,1,0,1,0,1
37,0.87804878,0.486238532,0.3,1,0,0,0,1,0
38,0.5,0.816513761,0.5,0,1,1,0,0,2
39,0.158536585,0.229357798,0.9,1,0,0,1,0,1
40,0.963414634,0.458715596,0.7,0,1,0,0,1,0
41,0.609756098,0.788990826,0.2,1,0,1,0,0,2
42,0.243902439,0.155963303,1,0,1,0,1,0,1
43,0.853658537,0.614678899,0.6,1,0,0,0,1,0
44,0.365853659,0.95412844,0.4,0,1,1,0,0,2
45,0.109756098,0.009174312,0.7,1,0,0,1,0,1
46,0.975609756,0.651376147,0.5,0,1,0,0,1,0
47,0.536585366,0.899082569,0.2,1,0,1,0,0,2
48,0.231707317,0.082568807,0.8,0,1,0,1,0,1
49,0.792682927,0.733944954,0.9,1,0,0,0,1,0
50,0.609756098,0.871559633,0.3,0,1,1,0,0,2
51,0.243902439,0.174311927,0.6,1,0,0,1,0,1
52,0.853658537,0.458715596,0.5,0,1,0,0,1,0
53,0.451219512,0.798165138,0.2,1,0,1,0,0,2
54,0.243902439,0.174311927,0.8,0,1,0,1,0,1
55,1,0.366972477,0.3,1,0,0,0,1,0
56,0.585365854,0.899082569,0.5,0,1,1,0,0,2
57,0.12195122,0.275229358,0.7,1,0,0,1,0,1
58,0.804878049,0.513761468,0.4,0,1,0,0,1,0
59,0.609756098,0.899082569,0.2,1,0,1,0,0,2
60,0.12195122,0,0.9,0,1,0,1,0,1
61,0.865853659,0.422018349,0.6,1,0,0,0,1,0
62,0.37804878,0.889908257,0.4,0,1,1,0,0,2
63,0.243902439,0.275229358,0.7,1,0,0,1,0,1
64,0.829268293,0.513761468,0.5,0,1,0,0,1,0
65,0.609756098,0.926605505,0.2,1,0,1,0,0,2
66,0.170731707,0.183486239,0.8,0,1,0,1,0,1
67,0.695121951,0.394495413,0.3,1,0,0,0,1,0
68,0.609756098,0.825688073,0.5,0,1,1,0,0,2
69,0.06097561,0.110091743,0.9,1,0,0,1,0,1
70,0.804878049,0.733944954,0.7,0,1,0,0,1,0
71,0.365853659,0.908256881,0.2,1,0,1,0,0,2
72,0.231707317,0.211009174,0.8,0,1,0,1,0,1
73,0.853658537,0.394495413,0.5,1,0,0,0,1,0
74,0.609756098,1,0.4,0,1,1,0,0,2
75,0.182926829,0,1,1,0,0,1,0,1
76,0.756097561,0.458715596,0.6,0,1,0,0,1,0
77,0.597560976,0.899082569,0.3,1,0,1,0,0,2
78,0.243902439,0.23853211,0.9,0,1,0,1,0,1
79,0.975609756,0.513761468,0.7,1,0,0,0,1,0
80,0.56097561,0.733944954,0.2,0,1,1,0,0,2
81,0.428934,0.886744,0.6,1,0,0,1,0,3
82,0.59823,0.984312,0.7,0,1,0,1,0,3
83,0.309875,0.85321,0.7,1,0,0,1,0,3
84,0.23452,0.890234,0.71,0,1,0,1,0,3
85,0.499923,0.812345,0.68,1,0,0,1,0,3
86,0.109873,0.924572,0.66,0,1,0,1,0,3
87,0.431451,0.934675,0.76,1,0,0,1,0,3
88,0.39876,0.823462,0.63,0,1,0,1,0,3
89,0.235134,0.902345,0.665,1,0,0,1,0,3
90,0.134511,0.999999,0.71,0,1,0,1,0,3
91,0.531234,0.812345,0.77,1,0,0,1,0,3
92,0.554234,0.875422,0.65,0,1,0,1,0,3
93,0.354222,0.908834,0.603,1,0,0,1,0,3
94,0.53451,0.928347,0.632,0,1,0,1,0,3
95,0.341234,0.855555,0.789,1,0,0,1,0,3
96,0.289876,0.966345,0.712,0,1,0,1,0,3
97,0.278954,0.933414,0.734,1,0,0,1,0,3
98,0.374455,0.886733,0.623,0,1,0,1,0,3
99,0.246465,0.995733,0.6,1,0,0,1,0,3
100,0.123456,0.982345,0.7,0,1,0,1,0,3
